userID,placeID,rating,food_rating,service_rating,Rating_sum,latitude,longitude,smoker,drink_level,dress_preference,ambience,transport,marital_status,hijos,birth_year,age,interest,personality,religion,activity,color,weight,budget,height,res_latitude,res_longitude,the_geom_meter,name,address,city,state,country,fax,zip,alcohol,smoking_area,dress_code,accessibility,price,url,Rambience,franchise,area,other_services
U1045,132856,1,2,2,5,22.156724,-100.984268,FALSE,casual drinker,elegant,friends,car owner,single,independent,1991,20,technology,thrifty-protector,Mormon,student,orange,68,high,1.6,23.7602683,-99.1658646,0101000020957F0000A478418BBA8057C133851EB22C4E4941,Pollo_Frito_Buenos_Aires,tampico,victoria,Tamaulipas,Mexico,?,?,No_Alcohol_Served,not permitted,informal,completely,low,?,quiet,t,closed,none
U1045,135085,2,2,2,6,22.156724,-100.984268,FALSE,casual drinker,elegant,friends,car owner,single,independent,1991,20,technology,thrifty-protector,Mormon,student,orange,68,high,1.6,22.150802,-100.98268,0101000020957F00009F823DA6094858C18A2D4D37F9A44B41,Tortas Locas Hipocampo,Venustiano Carranza 719 Centro,San Luis Potosi,SLP,Mexico,?,78000,No_Alcohol_Served,not permitted,informal,no_accessibility,medium,?,familiar,f,closed,none
U1045,135032,0,0,0,0,22.156724,-100.984268,FALSE,casual drinker,elegant,friends,car owner,single,independent,1991,20,technology,thrifty-protector,Mormon,student,orange,68,high,1.6,23.7355234,-99.1295877,0101000020957F000040E8F628488557C18224E8B948454941,Carnitas Mata  Calle 16 de Septiembre,16 de Septiembre,victoria ,tamaulipas,?,?,?,No_Alcohol_Served,none,informal,completely,low,?,familiar,f,closed,none
U1045,132834,1,1,1,3,22.156724,-100.984268,FALSE,casual drinker,elegant,friends,car owner,single,independent,1991,20,technology,thrifty-protector,Mormon,student,orange,68,high,1.6,23.7602683,-99.1658646,0101000020957F0000A478418BBA8057C133851EB22C4E4941,Pollo_Frito_Buenos_Aires,tampico,victoria,Tamaulipas,Mexico,?,?,No_Alcohol_Served,not permitted,informal,completely,low,?,quiet,t,closed,none
U1045,135052,1,2,2,5,22.156724,-100.984268,FALSE,casual drinker,elegant,friends,car owner,single,independent,1991,20,technology,thrifty-protector,Mormon,student,orange,68,high,1.6,22.135011,-101.0286,0101000020957F00005DAD35642E4958C11BBCDE4A02B34B41,Restaurante de Mariscos la Langosta,Cordillera de Los Alpes 675 Loma Verde,San Luis Potosi,SLP,Mexico,?,78214,No_Alcohol_Served,none,informal,no_accessibility,medium,?,familiar,f,closed,none
U1045,135060,2,2,2,6,22.156724,-100.984268,FALSE,casual drinker,elegant,friends,car owner,single,independent,1991,20,technology,thrifty-protector,Mormon,student,orange,68,high,1.6,22.135011,-101.0286,0101000020957F00005DAD35642E4958C11BBCDE4A02B34B41,Restaurante de Mariscos la Langosta,Cordillera de Los Alpes 675 Loma Verde,San Luis Potosi,SLP,Mexico,?,78214,No_Alcohol_Served,none,informal,no_accessibility,medium,?,familiar,f,closed,none
U1045,135051,2,2,2,6,22.156724,-100.984268,FALSE,casual drinker,elegant,friends,car owner,single,independent,1991,20,technology,thrifty-protector,Mormon,student,orange,68,high,1.6,22.135011,-101.0286,0101000020957F00005DAD35642E4958C11BBCDE4A02B34B41,Restaurante de Mariscos la Langosta,Cordillera de Los Alpes 675 Loma Verde,San Luis Potosi,SLP,Mexico,?,78214,No_Alcohol_Served,none,informal,no_accessibility,medium,?,familiar,f,closed,none
U1045,135041,1,2,1,4,22.156724,-100.984268,FALSE,casual drinker,elegant,friends,car owner,single,independent,1991,20,technology,thrifty-protector,Mormon,student,orange,68,high,1.6,23.7355234,-99.1295877,0101000020957F000040E8F628488557C18224E8B948454941,Carnitas Mata  Calle 16 de Septiembre,16 de Septiembre,victoria ,tamaulipas,?,?,?,No_Alcohol_Served,none,informal,completely,low,?,familiar,f,closed,none
U1009,132754,1,2,1,4,22.159427,-100.990448,FALSE,abstemious,formal,family,on foot,single,kids,1991,20,variety,thrifty-protector,Catholic,student,green,75,medium,1.78,23.7602683,-99.1658646,0101000020957F0000A478418BBA8057C133851EB22C4E4941,Pollo_Frito_Buenos_Aires,tampico,victoria,Tamaulipas,Mexico,?,?,No_Alcohol_Served,not permitted,informal,completely,low,?,quiet,t,closed,none
U1009,132862,2,1,2,5,22.159427,-100.990448,FALSE,abstemious,formal,family,on foot,single,kids,1991,20,variety,thrifty-protector,Catholic,student,green,75,medium,1.78,23.7602683,-99.1658646,0101000020957F0000A478418BBA8057C133851EB22C4E4941,Pollo_Frito_Buenos_Aires,tampico,victoria,Tamaulipas,Mexico,?,?,No_Alcohol_Served,not permitted,informal,completely,low,?,quiet,t,closed,none
U1009,135060,1,1,1,3,22.159427,-100.990448,FALSE,abstemious,formal,family,on foot,single,kids,1991,20,variety,thrifty-protector,Catholic,student,green,75,medium,1.78,22.135011,-101.0286,0101000020957F00005DAD35642E4958C11BBCDE4A02B34B41,Restaurante de Mariscos la Langosta,Cordillera de Los Alpes 675 Loma Verde,San Luis Potosi,SLP,Mexico,?,78214,No_Alcohol_Served,none,informal,no_accessibility,medium,?,familiar,f,closed,none
U1009,135059,2,1,1,4,22.159427,-100.990448,FALSE,abstemious,formal,family,on foot,single,kids,1991,20,variety,thrifty-protector,Catholic,student,green,75,medium,1.78,22.135011,-101.0286,0101000020957F00005DAD35642E4958C11BBCDE4A02B34B41,Restaurante de Mariscos la Langosta,Cordillera de Los Alpes 675 Loma Verde,San Luis Potosi,SLP,Mexico,?,78214,No_Alcohol_Served,none,informal,no_accessibility,medium,?,familiar,f,closed,none
U1009,132834,2,2,1,5,22.159427,-100.990448,FALSE,abstemious,formal,family,on foot,single,kids,1991,20,variety,thrifty-protector,Catholic,student,green,75,medium,1.78,23.7602683,-99.1658646,0101000020957F0000A478418BBA8057C133851EB22C4E4941,Pollo_Frito_Buenos_Aires,tampico,victoria,Tamaulipas,Mexico,?,?,No_Alcohol_Served,not permitted,informal,completely,low,?,quiet,t,closed,none
U1009,135058,1,1,2,4,22.159427,-100.990448,FALSE,abstemious,formal,family,on foot,single,kids,1991,20,variety,thrifty-protector,Catholic,student,green,75,medium,1.78,22.135011,-101.0286,0101000020957F00005DAD35642E4958C11BBCDE4A02B34B41,Restaurante de Mariscos la Langosta,Cordillera de Los Alpes 675 Loma Verde,San Luis Potosi,SLP,Mexico,?,78214,No_Alcohol_Served,none,informal,no_accessibility,medium,?,familiar,f,closed,none
U1009,135038,2,2,2,6,22.159427,-100.990448,FALSE,abstemious,formal,family,on foot,single,kids,1991,20,variety,thrifty-protector,Catholic,student,green,75,medium,1.78,23.7355234,-99.1295877,0101000020957F000040E8F628488557C18224E8B948454941,Carnitas Mata  Calle 16 de Septiembre,16 de Septiembre,victoria ,tamaulipas,?,?,?,No_Alcohol_Served,none,informal,completely,low,?,familiar,f,closed,none
U1009,132825,1,1,0,2,22.159427,-100.990448,FALSE,abstemious,formal,family,on foot,single,kids,1991,20,variety,thrifty-protector,Catholic,student,green,75,medium,1.78,23.7602683,-99.1658646,0101000020957F0000A478418BBA8057C133851EB22C4E4941,Pollo_Frito_Buenos_Aires,tampico,victoria,Tamaulipas,Mexico,?,?,No_Alcohol_Served,not permitted,informal,completely,low,?,quiet,t,closed,none
U1009,135052,2,1,0,3,22.159427,-100.990448,FALSE,abstemious,formal,family,on foot,single,kids,1991,20,variety,thrifty-protector,Catholic,student,green,75,medium,1.78,22.135011,-101.0286,0101000020957F00005DAD35642E4958C11BBCDE4A02B34B41,Restaurante de Mariscos la Langosta,Cordillera de Los Alpes 675 Loma Verde,San Luis Potosi,SLP,Mexico,?,78214,No_Alcohol_Served,none,informal,no_accessibility,medium,?,familiar,f,closed,none
U1009,135063,0,0,0,0,22.159427,-100.990448,FALSE,abstemious,formal,family,on foot,single,kids,1991,20,variety,thrifty-protector,Catholic,student,green,75,medium,1.78,22.146658,-100.987219,0101000020957F0000B4F00BDD8B4858C10AC3619C83A64B41,La Virreina,Av. Carranza 830,San Luis Potosi,SLP,Mexico,?,?,Wine-Beer,none,informal,no_accessibility,medium,?,familiar,f,closed,none
U1009,135079,1,2,2,5,22.159427,-100.990448,FALSE,abstemious,formal,family,on foot,single,kids,1991,20,variety,thrifty-protector,Catholic,student,green,75,medium,1.78,22.146658,-100.987219,0101000020957F0000B4F00BDD8B4858C10AC3619C83A64B41,La Virreina,Av. Carranza 830,San Luis Potosi,SLP,Mexico,?,?,Wine-Beer,none,informal,no_accessibility,medium,?,familiar,f,closed,none
U1016,132834,2,2,2,6,22.156247,-100.977402,FALSE,casual drinker,informal,friends,on foot,single,independent,1991,20,eco-friendly,thrifty-protector,Catholic,student,green,70,medium,1.67,23.7602683,-99.1658646,0101000020957F0000A478418BBA8057C133851EB22C4E4941,Pollo_Frito_Buenos_Aires,tampico,victoria,Tamaulipas,Mexico,?,?,No_Alcohol_Served,not permitted,informal,completely,low,?,quiet,t,closed,none
U1016,135042,1,2,2,5,22.156247,-100.977402,FALSE,casual drinker,informal,friends,on foot,single,independent,1991,20,eco-friendly,thrifty-protector,Catholic,student,green,70,medium,1.67,23.7355234,-99.1295877,0101000020957F000040E8F628488557C18224E8B948454941,Carnitas Mata  Calle 16 de Septiembre,16 de Septiembre,victoria ,tamaulipas,?,?,?,No_Alcohol_Served,none,informal,completely,low,?,familiar,f,closed,none
U1016,135032,2,2,2,6,22.156247,-100.977402,FALSE,casual drinker,informal,friends,on foot,single,independent,1991,20,eco-friendly,thrifty-protector,Catholic,student,green,70,medium,1.67,23.7355234,-99.1295877,0101000020957F000040E8F628488557C18224E8B948454941,Carnitas Mata  Calle 16 de Septiembre,16 de Septiembre,victoria ,tamaulipas,?,?,?,No_Alcohol_Served,none,informal,completely,low,?,familiar,f,closed,none
U1016,135106,2,2,2,6,22.156247,-100.977402,FALSE,casual drinker,informal,friends,on foot,single,independent,1991,20,eco-friendly,thrifty-protector,Catholic,student,green,70,medium,1.67,22.149192,-101.002936,0101000020957F0000E7B79B1DB94758C1D29BC363D8AA4B41,Sushi Itto,Venustiano Carranza 1809 C Polanco,San Luis Potosi,SLP,Mexico,?,78220,No_Alcohol_Served,none,informal,no_accessibility,medium,sushi-itto.com.mx,familiar,f,closed,none
U1016,132856,2,2,2,6,22.156247,-100.977402,FALSE,casual drinker,informal,friends,on foot,single,independent,1991,20,eco-friendly,thrifty-protector,Catholic,student,green,70,medium,1.67,23.7602683,-99.1658646,0101000020957F0000A478418BBA8057C133851EB22C4E4941,Pollo_Frito_Buenos_Aires,tampico,victoria,Tamaulipas,Mexico,?,?,No_Alcohol_Served,not permitted,informal,completely,low,?,quiet,t,closed,none
U1016,135045,2,2,2,6,22.156247,-100.977402,FALSE,casual drinker,informal,friends,on foot,single,independent,1991,20,eco-friendly,thrifty-protector,Catholic,student,green,70,medium,1.67,23.7355234,-99.1295877,0101000020957F000040E8F628488557C18224E8B948454941,Carnitas Mata  Calle 16 de Septiembre,16 de Septiembre,victoria ,tamaulipas,?,?,?,No_Alcohol_Served,none,informal,completely,low,?,familiar,f,closed,none
U1016,135060,2,2,2,6,22.156247,-100.977402,FALSE,casual drinker,informal,friends,on foot,single,independent,1991,20,eco-friendly,thrifty-protector,Catholic,student,green,70,medium,1.67,22.135011,-101.0286,0101000020957F00005DAD35642E4958C11BBCDE4A02B34B41,Restaurante de Mariscos la Langosta,Cordillera de Los Alpes 675 Loma Verde,San Luis Potosi,SLP,Mexico,?,78214,No_Alcohol_Served,none,informal,no_accessibility,medium,?,familiar,f,closed,none
U1016,135066,2,2,2,6,22.156247,-100.977402,FALSE,casual drinker,informal,friends,on foot,single,independent,1991,20,eco-friendly,thrifty-protector,Catholic,student,green,70,medium,1.67,22.146658,-100.987219,0101000020957F0000B4F00BDD8B4858C10AC3619C83A64B41,La Virreina,Av. Carranza 830,San Luis Potosi,SLP,Mexico,?,?,Wine-Beer,none,informal,no_accessibility,medium,?,familiar,f,closed,none
U1016,135085,2,2,0,4,22.156247,-100.977402,FALSE,casual drinker,informal,friends,on foot,single,independent,1991,20,eco-friendly,thrifty-protector,Catholic,student,green,70,medium,1.67,22.150802,-100.98268,0101000020957F00009F823DA6094858C18A2D4D37F9A44B41,Tortas Locas Hipocampo,Venustiano Carranza 719 Centro,San Luis Potosi,SLP,Mexico,?,78000,No_Alcohol_Served,not permitted,informal,no_accessibility,medium,?,familiar,f,closed,none
U1016,135052,2,2,2,6,22.156247,-100.977402,FALSE,casual drinker,informal,friends,on foot,single,independent,1991,20,eco-friendly,thrifty-protector,Catholic,student,green,70,medium,1.67,22.135011,-101.0286,0101000020957F00005DAD35642E4958C11BBCDE4A02B34B41,Restaurante de Mariscos la Langosta,Cordillera de Los Alpes 675 Loma Verde,San Luis Potosi,SLP,Mexico,?,78214,No_Alcohol_Served,none,informal,no_accessibility,medium,?,familiar,f,closed,none
U1016,132862,2,2,2,6,22.156247,-100.977402,FALSE,casual drinker,informal,friends,on foot,single,independent,1991,20,eco-friendly,thrifty-protector,Catholic,student,green,70,medium,1.67,23.7602683,-99.1658646,0101000020957F0000A478418BBA8057C133851EB22C4E4941,Pollo_Frito_Buenos_Aires,tampico,victoria,Tamaulipas,Mexico,?,?,No_Alcohol_Served,not permitted,informal,completely,low,?,quiet,t,closed,none
U1016,135051,2,2,0,4,22.156247,-100.977402,FALSE,casual drinker,informal,friends,on foot,single,independent,1991,20,eco-friendly,thrifty-protector,Catholic,student,green,70,medium,1.67,22.135011,-101.0286,0101000020957F00005DAD35642E4958C11BBCDE4A02B34B41,Restaurante de Mariscos la Langosta,Cordillera de Los Alpes 675 Loma Verde,San Luis Potosi,SLP,Mexico,?,78214,No_Alcohol_Served,none,informal,no_accessibility,medium,?,familiar,f,closed,none
U1016,135062,2,2,2,6,22.156247,-100.977402,FALSE,casual drinker,informal,friends,on foot,single,independent,1991,20,eco-friendly,thrifty-protector,Catholic,student,green,70,medium,1.67,22.153703,-100.979033,0101000020957F0000D177B9CFB14758C162A211E1C2A34B41,Restaurante El Cielo Potosino,Julian de Los Reyes 400 Centro,San Luis Potosi,SLP,Mexico,?,78000,No_Alcohol_Served,none,informal,no_accessibility,medium,?,familiar,f,closed,none
U1047,132875,0,0,0,0,22.142429,-100.949147,FALSE,abstemious,no preference,family,public,single,independent,1992,19,retro,thrifty-protector,Catholic,student,purple,60,medium,1.63,23.7602683,-99.1658646,0101000020957F0000A478418BBA8057C133851EB22C4E4941,Pollo_Frito_Buenos_Aires,tampico,victoria,Tamaulipas,Mexico,?,?,No_Alcohol_Served,not permitted,informal,completely,low,?,quiet,t,closed,none
U1047,132877,0,0,0,0,22.142429,-100.949147,FALSE,abstemious,no preference,family,public,single,independent,1992,19,retro,thrifty-protector,Catholic,student,purple,60,medium,1.63,23.7602683,-99.1658646,0101000020957F0000A478418BBA8057C133851EB22C4E4941,Pollo_Frito_Buenos_Aires,tampico,victoria,Tamaulipas,Mexico,?,?,No_Alcohol_Served,not permitted,informal,completely,low,?,quiet,t,closed,none
U1047,132884,0,0,0,0,22.142429,-100.949147,FALSE,abstemious,no preference,family,public,single,independent,1992,19,retro,thrifty-protector,Catholic,student,purple,60,medium,1.63,23.7602683,-99.1658646,0101000020957F0000A478418BBA8057C133851EB22C4E4941,Pollo_Frito_Buenos_Aires,tampico,victoria,Tamaulipas,Mexico,?,?,No_Alcohol_Served,not permitted,informal,completely,low,?,quiet,t,closed,none
U1095,132872,1,2,2,5,22.179865,-101.018547,FALSE,abstemious,formal,family,public,married,independent,1986,25,variety,thrifty-protector,Catholic,student,blue,65,medium,1.65,23.7602683,-99.1658646,0101000020957F0000A478418BBA8057C133851EB22C4E4941,Pollo_Frito_Buenos_Aires,tampico,victoria,Tamaulipas,Mexico,?,?,No_Alcohol_Served,not permitted,informal,completely,low,?,quiet,t,closed,none
U1095,135034,2,2,2,6,22.179865,-101.018547,FALSE,abstemious,formal,family,public,married,independent,1986,25,variety,thrifty-protector,Catholic,student,blue,65,medium,1.65,23.7355234,-99.1295877,0101000020957F000040E8F628488557C18224E8B948454941,Carnitas Mata  Calle 16 de Septiembre,16 de Septiembre,victoria ,tamaulipas,?,?,?,No_Alcohol_Served,none,informal,completely,low,?,familiar,f,closed,none
U1095,135058,1,2,2,5,22.179865,-101.018547,FALSE,abstemious,formal,family,public,married,independent,1986,25,variety,thrifty-protector,Catholic,student,blue,65,medium,1.65,22.135011,-101.0286,0101000020957F00005DAD35642E4958C11BBCDE4A02B34B41,Restaurante de Mariscos la Langosta,Cordillera de Los Alpes 675 Loma Verde,San Luis Potosi,SLP,Mexico,?,78214,No_Alcohol_Served,none,informal,no_accessibility,medium,?,familiar,f,closed,none
U1034,135086,1,1,1,3,22.137178,-101.013169,FALSE,casual drinker,informal,family,public,single,independent,1990,21,technology,thrifty-protector,Catholic,student,yellow,50,medium,1.58,22.149192,-101.002936,0101000020957F0000E7B79B1DB94758C1D29BC363D8AA4B41,Sushi Itto,Venustiano Carranza 1809 C Polanco,San Luis Potosi,SLP,Mexico,?,78220,No_Alcohol_Served,none,informal,no_accessibility,medium,sushi-itto.com.mx,familiar,f,closed,none
U1095,132861,1,1,1,3,22.179865,-101.018547,FALSE,abstemious,formal,family,public,married,independent,1986,25,variety,thrifty-protector,Catholic,student,blue,65,medium,1.65,23.7602683,-99.1658646,0101000020957F0000A478418BBA8057C133851EB22C4E4941,Pollo_Frito_Buenos_Aires,tampico,victoria,Tamaulipas,Mexico,?,?,No_Alcohol_Served,not permitted,informal,completely,low,?,quiet,t,closed,none
U1034,135049,0,0,0,0,22.137178,-101.013169,FALSE,casual drinker,informal,family,public,single,independent,1990,21,technology,thrifty-protector,Catholic,student,yellow,50,medium,1.58,22.135011,-101.0286,0101000020957F00005DAD35642E4958C11BBCDE4A02B34B41,Restaurante de Mariscos la Langosta,Cordillera de Los Alpes 675 Loma Verde,San Luis Potosi,SLP,Mexico,?,78214,No_Alcohol_Served,none,informal,no_accessibility,medium,?,familiar,f,closed,none
U1034,132723,1,0,1,2,22.137178,-101.013169,FALSE,casual drinker,informal,family,public,single,independent,1990,21,technology,thrifty-protector,Catholic,student,yellow,50,medium,1.58,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
U1095,132723,2,2,2,6,22.179865,-101.018547,FALSE,abstemious,formal,family,public,married,independent,1986,25,variety,thrifty-protector,Catholic,student,blue,65,medium,1.65,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
U1095,135086,1,2,1,4,22.179865,-101.018547,FALSE,abstemious,formal,family,public,married,independent,1986,25,variety,thrifty-protector,Catholic,student,blue,65,medium,1.65,22.149192,-101.002936,0101000020957F0000E7B79B1DB94758C1D29BC363D8AA4B41,Sushi Itto,Venustiano Carranza 1809 C Polanco,San Luis Potosi,SLP,Mexico,?,78220,No_Alcohol_Served,none,informal,no_accessibility,medium,sushi-itto.com.mx,familiar,f,closed,none
U1095,135055,2,2,2,6,22.179865,-101.018547,FALSE,abstemious,formal,family,public,married,independent,1986,25,variety,thrifty-protector,Catholic,student,blue,65,medium,1.65,22.135011,-101.0286,0101000020957F00005DAD35642E4958C11BBCDE4A02B34B41,Restaurante de Mariscos la Langosta,Cordillera de Los Alpes 675 Loma Verde,San Luis Potosi,SLP,Mexico,?,78214,No_Alcohol_Served,none,informal,no_accessibility,medium,?,familiar,f,closed,none
